C,H,N,O,SC,TEMP,P,RT,H2
48.9,6.2,1,40.6,10,600,25,50,42
48.9,6.2,1,40.6,15,600,25,50,40
48.9,6.2,1,40.6,20,600,25,50,30
48.9,6.2,1,40.6,25,600,25,50,22
48.9,6.2,1,40.6,30,600,25,50,20
48.9,6.2,1,40.6,5,500,20,50,51
48.9,6.2,1,40.6,5,600,25,50,45
48.9,6.2,1,40.6,5,600,30,50,42
48.9,6.2,1,40.6,5,600,35,50,41
48.9,6.2,1,40.6,4,650,17.5,27,15
48.9,6.2,1,40.6,4,650,20,27,16
48.9,6.2,1,40.6,4,650,22.5,27,15
48.9,6.2,1,40.6,4,650,25,27,16
48.9,6.2,1,40.6,4,650,27.5,27,17
48.9,6.2,1,40.6,4,650,30,27,18
48.9,6.2,1,40.6,4,650,25,15,13
48.9,6.2,1,40.6,4,650,25,20,14
48.9,6.2,1,40.6,4,650,25,25,15
48.9,6.2,1,40.6,4,650,25,30,15
48.9,6.2,1,40.6,4,650,25,35,16
48.9,6.2,1,40.6,4,650,25,40,17
48.9,6.2,1,40.6,4,650,25,45,18
40,6.7,0,53.3,11,600,20,50,9.5
40,6.7,0,53.3,11,600,22.5,50,9
40,6.7,0,53.3,11,600,25,50,8.5
40,6.7,0,53.3,11,600,27.5,50,8.3
40,6.7,0,53.3,11,600,30,50,8
40,6.7,0,53.3,11,600,32.5,50,7.8
40,6.7,0,53.3,11,600,35,50,7.5
40,6.7,0,53.3,11,600,28,50,14.5
40,6.7,0,53.3,11,600,28,16,2.9
40,6.7,0,53.3,11,750,28,19,26.3
40,6.7,0,53.3,11,600,28,15,2.8
40,6.7,0,53.3,11,600,28,20,5.5
40,6.7,0,53.3,11,600,28,25,8.3
40,6.7,0,53.3,11,600,28,30,9.9
40,6.7,0,53.3,11,600,28,35,11
40,6.7,0,53.3,11,600,28,40,13.8
40,6.7,0,53.3,11,600,28,45,15.4
40,6.7,0,53.3,11,600,28,50,16.5
40,6.7,0,53.3,11,700,28,15,27.5
40,6.7,0,53.3,11,700,28,20,33.6
40,6.7,0,53.3,11,700,28,25,34.1
40,6.7,0,53.3,11,700,28,30,34.7
40,6.7,0,53.3,11,700,28,35,35.2
40,6.7,0,53.3,11,700,28,40,35.8
40,6.7,0,53.3,11,700,28,45,35.8
40,6.7,0,53.3,11,700,28,50,36.3
42.11,6.48,0,51.41,0.5,550,22.5,90,5.3
42.11,6.48,0,51.41,1,550,22.5,90,2.9
42.11,6.48,0,51.41,1.5,550,22.5,90,2
42.11,6.48,0,51.41,2.5,550,22.5,90,1.5
42.11,6.48,0,51.41,0.5,700,22.5,90,12.3
42.11,6.48,0,51.41,1,700,22.5,90,8.2
42.11,6.48,0,51.41,1.5,700,22.5,90,4.4
42.11,6.48,0,51.41,2.5,700,22.5,90,3.2
42.11,6.48,0,51.41,0.5,550,22.5,90,5.3
42.11,6.48,0,51.41,0.5,600,22.5,90,9.1
42.11,6.48,0,51.41,0.5,650,22.5,90,12
42.11,6.48,0,51.41,0.5,700,22.5,90,13.1
42.11,6.48,0,51.41,2.5,550,22.5,90,1.3
42.11,6.48,0,51.41,2.5,600,22.5,90,1.5
42.11,6.48,0,51.41,2.5,650,22.5,90,2.6
42.11,6.48,0,51.41,2.5,700,22.5,90,3.5
52.14,13.13,0,34.73,10,700,22,2,54.2
52.14,13.13,0,34.73,10,700,24,2,56.4
52.14,13.13,0,34.73,10,700,27,2,54.2
41.53,5.76,1.55,43.34,15,550,25,10,5
41.53,5.76,1.55,43.34,15,650,25,10,20
41.53,5.76,1.55,43.34,15,750,25,10,31
41.53,5.76,1.55,43.34,15,850,25,10,39
40,6.7,0,53.3,15,350,30,60,1
40,6.7,0,53.3,15,350,30,120,1.2
40,6.7,0,53.3,15,350,30,180,1.3
40,6.7,0,53.3,15,350,30,240,1.3
40,6.7,0,53.3,15,350,30,300,1.5
40,6.7,0,53.3,15,400,30,60,1.5
40,6.7,0,53.3,15,400,30,120,1.6
40,6.7,0,53.3,15,400,30,180,1.2
40,6.7,0,53.3,15,400,30,240,1.1
40,6.7,0,53.3,15,400,30,300,1.3
40,6.7,0,53.3,15,400,30,60,0.8
40,6.7,0,53.3,15,400,30,120,1.1
40,6.7,0,53.3,15,400,30,180,1.2
40,6.7,0,53.3,15,400,30,240,2
40,6.7,0,53.3,15,400,30,300,2.6
48.9,6.2,40.6,40.6,15,350,30,60,0.8
48.9,6.2,40.6,40.6,15,350,30,120,0.7
48.9,6.2,40.6,40.6,15,350,30,180,0.6
48.9,6.2,40.6,40.6,15,350,30,240,0.5
48.9,6.2,40.6,40.6,15,350,30,300,0.6
48.9,6.2,40.6,40.6,15,350,30,60,1
48.9,6.2,40.6,40.6,15,350,30,120,1.3
48.9,6.2,40.6,40.6,15,350,30,180,1.2
48.9,6.2,40.6,40.6,15,350,30,240,1.3
48.9,6.2,40.6,40.6,15,350,30,300,1.5
48.9,6.2,40.6,40.6,15,400,30,60,1.8
48.9,6.2,40.6,40.6,15,400,30,120,1.7
48.9,6.2,40.6,40.6,15,400,30,180,1.5
48.9,6.2,40.6,40.6,15,400,30,240,1.4
48.9,6.2,40.6,40.6,15,400,30,300,2
48.9,6.2,40.6,40.6,15,400,30,60,1.8
48.9,6.2,40.6,40.6,15,400,30,120,2.5
48.9,6.2,40.6,40.6,15,400,30,180,2.5
48.9,6.2,40.6,40.6,15,400,30,240,2.5
48.9,6.2,40.6,40.6,15,400,30,300,2.4
45,6.3,47.5,1.1,15,400,30,60,2.7
64.2,5.6,27.7,2.3,15,400,30,60,6.2
45,6.3,47.5,,15,400,30,60,11
48.9,6.2,1,40.6,15,400,30,60,10.8
64.2,5.6,27.7,2.3,15,400,30,60,5.7
45,6.3,47.5,,15,400,30,60,12
48.9,6.2,1,40.6,15,400,30,60,14.5
42.5,5.7,0,51.8,20,500,28,60,1.2
42.5,5.7,0,51.8,20,500,28,60,1.9
42.5,5.7,0,51.8,20,500,28,60,1.4
42.5,5.7,0,51.8,20,500,28,60,1.4
42.5,5.7,0,51.8,20,500,28,60,1.5
61.42,4.93,0.86,32.5,5,700,25,5,12
61.42,4.93,0.86,32.5,2,700,25,5,56
61.42,4.93,0.86,32.5,5,700,25,5,40
61.42,4.93,0.86,32.5,10,700,25,5,22
61.42,4.93,0.86,32.5,15,700,25,5,15
61.42,4.93,0.86,32.5,20,700,25,5,12
61.42,4.93,0.86,32.5,2,600,25,5,26
61.42,4.93,0.86,32.5,2,650,25,5,50
61.42,4.93,0.86,32.5,2,700,25,5,56
85,3.7,0.4,10.8,10,500,25,45,4.1
85,3.7,0.4,10.8,15,500,25,45,3.3
85,3.7,0.4,10.8,10,500,25,30,3.3
85,3.7,0.4,10.8,10,400,25,15,2.6
85,3.7,0.4,10.8,10,500,25,45,5.3
85,3.7,0.4,10.8,15,500,25,15,3.3
42.5,5.7,0,51.8,12.5,500,25,60,2
61.42,4.93,0.86,32.5,5,700,25,5,13.1
47.78,5.37,0.84,43.22,10,500,25,45,3.8
45,6.3,47.5,1.1,15,400,30,60,6.2
85,3.7,0.4,10.8,10,500,25,45,3.6
48.9,6.2,1,40.6,15,400,30,15,10.8
41.98,5.05,0.46,47.46,10,500,25,45,6.6
41.98,5.05,0.46,47.46,20,300,23,45,1.1
41.98,5.05,0.46,47.46,20,400,23,45,2.4
41.98,5.05,0.46,47.46,20,500,23,45,3.5
41.98,5.05,0.46,47.46,20,500,25,45,3.5
41.98,5.05,0.46,47.46,10,500,25,45,3.7
41.98,5.05,0.46,47.46,10,500,23,15,3.5
41.98,5.05,0.46,47.46,10,300,23,30,3.7
41.98,5.05,0.46,47.46,10,400,23,45,6.6
41.98,5.05,0.46,47.46,10,500,23,60,5
47.78,5.37,0.84,43.22,10,500,25,45,3.7
45.25,6.22,0.9,44.8,10,440,25,15,7.3
48.18,6.5,0.83,40.5,10,440,25,15,9
52.59,5.67,0.62,40.5,10,440,25,15,6.3
49.7,5.88,1.1,40.6,10,440,25,15,7
47,6,0.44,45.4,10,440,25,15,5.8
48.56,5.97,0.7,39.5,10,440,25,15,7.8
45.25,6.22,0.9,44.8,10,440,25,15,7.3
48.18,6.5,0.83,40.5,10,440,25,15,9
52.59,5.67,0.62,40.5,10,440,25,15,6.3
49.7,5.88,1.1,40.6,10,440,25,15,7.1
47,6,0.44,45.4,10,440,25,15,5.8
48.56,5.97,0.7,39.5,10,440,25,15,7.8
48.7,6.4,0.8,42.02,8,300,25,60,1.5
48.7,6.4,0.8,42.02,8,400,25,60,3.5
48.7,6.4,0.8,42.02,8,500,25,60,7.5
48.7,6.4,0.8,42.02,8,600,25,60,13
42.1,5.49,0,50.05,8,300,25,60,1.8
42.1,5.49,0,50.05,8,400,25,60,7
42.1,5.49,0,50.05,8,500,25,60,12.3
42.1,5.49,0,50.05,8,600,25,60,21
32.23,5.18,3.14,35.93,10,400,25,20,2
32.23,5.18,3.14,35.93,10,410,25,20,3
32.23,5.18,3.14,35.93,10,420,25,20,3.8
32.23,5.18,3.14,35.93,10,430,25,20,4
32.23,5.18,3.14,35.93,10,440,25,20,4.2
32.23,5.18,3.14,35.93,10,440,25,20,4.2
32.23,5.18,3.14,35.93,20,440,25,20,2.2
32.23,5.18,3.14,35.93,30,440,25,20,2
32.23,5.18,3.14,35.93,10,440,25,5,4.2
32.23,5.18,3.14,35.93,10,440,25,10,5.2
32.23,5.18,3.14,35.93,10,440,25,15,5
32.23,5.18,3.14,35.93,10,440,25,20,4
32.23,5.18,3.14,35.93,10,440,25,25,3.8
32.23,5.18,3.14,35.93,10,440,25,30,3.9
57.15,5.34,2.25,30.39,2.5,380,29,20,2.1
57.15,5.34,2.25,30.39,2.5,400,29,20,2.5
57.15,5.34,2.25,30.39,2.5,420,29,20,3
57.15,5.34,2.25,30.39,2.5,440,29,20,4
57.15,5.34,2.25,30.39,2.5,380,23,30,2.2
57.15,5.34,2.25,30.39,2.5,400,24.5,30,2.7
57.15,5.34,2.25,30.39,2.5,420,25.4,30,3
57.15,5.34,2.25,30.39,2.5,440,28.5,30,4.1
57.15,5.34,2.25,30.39,2.5,440,27.8,5,4
57.15,5.34,2.25,30.39,2.5,440,28.4,10,4.6
57.15,5.34,2.25,30.39,2.5,440,28.6,15,6.2
57.15,5.34,2.25,30.39,2.5,440,28.3,20,7.6
57.15,5.34,2.25,30.39,2.5,440,28.5,25,6.7
57.15,5.34,2.25,30.39,2.5,440,28.8,35,4.4
57.15,5.34,2.25,30.39,3,440,29,30,3.3
57.15,5.34,2.25,30.39,3.5,440,29.4,30,2
57.15,5.34,2.25,30.39,2.5,440,25,5,4
57.15,5.34,2.25,30.39,2.5,440,25,10,4.6
57.15,5.34,2.25,30.39,2.5,440,25,15,6.2
57.15,5.34,2.25,30.39,2.5,440,25,20,7.5
57.15,5.34,2.25,30.39,2.5,440,25,25,6.8
57.15,5.34,2.25,30.39,2.5,440,25,30,4.5
57.15,5.34,2.25,30.39,2.5,440,25,35,4.4
57.15,5.34,2.25,30.39,2.5,440,25,20,4
57.15,5.34,2.25,30.39,3,440,25,20,3.2
57.15,5.34,2.25,30.39,3.5,440,25,20,2.1
34.4,5,5.2,18.6,10,380,23.2,20,3.2
34.4,5,5.2,18.6,10,400,24.7,20,3.8
34.4,5,5.2,18.6,10,420,25.3,20,4.2
34.4,5,5.2,18.6,10,440,26.1,20,4.8
34.4,5,5.2,18.6,10,460,26.8,20,5.3
34.4,5,5.2,18.6,10,460,27.8,20,4.3
34.4,5,5.2,18.6,10,460,28.4,20,2.1
34.4,5,5.2,18.6,10,460,26.6,5,4.7
34.4,5,5.2,18.6,10,460,26.8,10,5.3
34.4,5,5.2,18.6,10,460,26.9,15,5.7
34.4,5,5.2,18.6,10,460,27,25,5.4
34.4,5,5.2,18.6,10,460,27,30,5.1
44.37,5.69,7.33,42.61,12.5,675,28.5,34,9.4
44.37,5.69,7.33,42.61,17.5,700,32,35,6.7
44.37,5.69,7.33,42.61,12.5,717,28.5,36,10.4
44.37,5.69,7.33,42.61,12.5,675,28.5,34,9.1
44.37,5.69,7.33,42.61,7.5,700,32,35,11.9
44.37,5.69,7.33,42.61,12.5,675,28.5,34,7.7
44.37,5.69,7.33,42.61,12.5,675,28.5,34,7.9
44.37,5.69,7.33,42.61,4.09,675,28.5,34,26
44.37,5.69,7.33,42.61,20.91,675,28.5,34,4.6
44.37,5.69,7.33,42.61,12.5,675,22.6,34,11.6
44.37,5.69,7.33,42.61,7.5,700,25,35,18.3
44.37,5.69,7.33,42.61,17.5,700,25,35,7.6
44.37,5.69,7.33,42.61,17.5,650,25,33,5.4
44.37,5.69,7.33,42.61,17.5,650,32,33,9.6
44.37,5.69,7.33,42.61,12.5,675,34.4,34,13
44.37,5.69,7.33,42.61,7.5,650,32,33,20.8
44.37,5.69,7.33,42.61,7.5,650,25,33,10.2
44.37,5.69,7.33,42.61,12.5,632.9,28.5,32,7.5
45.5,6.5,5.7,42.2,20,400,30,30,1.5
45.5,6.5,5.7,42.2,20,400,30,30,3
45.5,6.5,5.7,42.2,20,400,30,30,7.5
45.5,6.5,5.7,42.2,20,400,30,30,10.6
49.34,6.13,0.08,44.53,5,400,30,25,5
49.34,6.13,0.08,44.53,10,400,30,25,4
49.34,6.13,0.08,44.53,15,400,30,25,3
49.34,6.13,0.08,44.53,20,400,30,25,2
49.34,6.13,0.08,44.53,25,400,30,25,1
49.34,6.13,0.08,44.53,5,425,30,25,9
49.34,6.13,0.08,44.53,10,425,30,25,6
49.34,6.13,0.08,44.53,15,425,30,25,5
49.34,6.13,0.08,44.53,20,425,30,25,4
49.34,6.13,0.08,44.53,25,425,30,25,3
49.34,6.13,0.08,44.53,5,450,30,25,14
49.34,6.13,0.08,44.53,10,450,30,25,9
49.34,6.13,0.08,44.53,15,450,30,25,8
49.34,6.13,0.08,44.53,20,450,30,25,7
49.34,6.13,0.08,44.53,25,450,30,25,6
49.34,6.13,0.08,44.53,5,475,30,25,5
49.34,6.13,0.08,44.53,10,475,30,25,20
49.34,6.13,0.08,44.53,15,475,30,25,12
49.34,6.13,0.08,44.53,20,475,30,25,9
49.34,6.13,0.08,44.53,25,475,30,25,8
40.22,4.11,0.39,42.56,10.4,700,28,130,37
52.6,7.1,8.2,32.2,7.3,600,24,2,7
38.18,3.4,4.67,23.74,10,540,25,,26
46.2,6.7,4.05,35.3,13.2,405,30.1,36,10.7
40,4.5,4,51.5,10,600,25,2,28.7
76.3,14.1,1.19,8.23,10,540,25,10,35
76.3,14.1,1.19,8.23,10,540,25,15,30
76.3,14.1,1.19,8.23,10,540,25,20,26
76.3,14.1,1.19,8.23,10,540,25,25,25
76.3,14.1,1.19,8.23,10,540,25,30,25
76.3,14.1,1.19,8.23,10,540,25,35,25
76.3,14.1,1.19,8.23,10,540,25,40,28
76.3,14.1,1.19,8.23,10,540,25,45,28
76.3,14.1,1.19,8.23,10,540,25,50,28
76.3,14.1,1.19,8.23,10,540,25,55,24
76.3,14.1,1.19,8.23,10,540,25,60,25
46.2,6.7,4.05,35.3,20,400,24,60,1.2
46.2,6.7,4.05,35.3,20,450,24,60,3
46.2,6.7,4.05,35.3,20,500,24,60,4.1
46.2,6.7,4.05,35.3,20,550,24,60,6.2
46.2,6.7,4.05,35.3,20,580,24,60,7
46.2,6.7,4.05,35.3,20,400,24,60,1.2
46.2,6.7,4.05,35.3,20,420,24,60,1.7
46.2,6.7,4.05,35.3,20,440,24,60,2.2
46.2,6.7,4.05,35.3,20,460,24,60,3
46.2,6.7,4.05,35.3,20,480,24,60,3.5
46.2,6.7,4.05,35.3,20,500,24,60,4
46.2,6.7,4.05,35.3,20,520,24,60,5
