C,H,N,O,SC,TEMP,P,RT,H2
46.2,6.7,4.05,35.3,20,540,24,60,6
46.2,6.7,4.05,35.3,20,560,24,60,7
46.2,6.7,4.05,35.3,20,580,24,60,8.5
46.2,6.7,4.05,35.3,20,400,27,60,1.1
46.2,6.7,4.05,35.3,20,420,27,60,1.6
46.2,6.7,4.05,35.3,20,440,27,60,2.1
46.2,6.7,4.05,35.3,20,460,27,60,2.9
46.2,6.7,4.05,35.3,20,480,27,60,3.4
46.2,6.7,4.05,35.3,20,500,27,60,3.8
46.2,6.7,4.05,35.3,20,520,27,60,4
46.2,6.7,4.05,35.3,20,540,27,60,5
46.2,6.7,4.05,35.3,20,560,27,60,6
46.2,6.7,4.05,35.3,20,580,27,60,7.5
46.2,6.7,4.05,35.3,20,400,30,60,1
46.2,6.7,4.05,35.3,20,420,30,60,1.5
46.2,6.7,4.05,35.3,20,440,30,60,2
46.2,6.7,4.05,35.3,20,460,30,60,2.8
46.2,6.7,4.05,35.3,20,480,30,60,3.3
46.2,6.7,4.05,35.3,20,500,30,60,3.7
46.2,6.7,4.05,35.3,20,520,30,60,3.8
46.2,6.7,4.05,35.3,20,540,30,60,4
46.2,6.7,4.05,35.3,20,560,30,60,5
46.2,6.7,4.05,35.3,20,580,30,60,7
46.2,6.7,4.05,35.3,20,400,24,60,1.1
46.2,6.7,4.05,35.3,20,420,24,60,1.3
46.2,6.7,4.05,35.3,20,440,24,60,2.1
46.2,6.7,4.05,35.3,20,460,24,60,2.5
46.2,6.7,4.05,35.3,20,480,24,60,3
46.2,6.7,4.05,35.3,20,500,24,60,3.5
46.2,6.7,4.05,35.3,20,520,24,60,5
46.2,6.7,4.05,35.3,20,540,24,60,5.5
46.2,6.7,4.05,35.3,20,560,24,60,7
46.2,6.7,4.05,35.3,20,580,24,60,8
46.2,6.7,4.05,35.3,10,400,24,60,2.6
46.2,6.7,4.05,35.3,10,420,24,60,3.5
46.2,6.7,4.05,35.3,10,440,24,60,5
46.2,6.7,4.05,35.3,10,460,24,60,5.5
46.2,6.7,4.05,35.3,10,480,24,60,7.5
46.2,6.7,4.05,35.3,10,500,24,60,9
46.2,6.7,4.05,35.3,10,520,24,60,11
46.2,6.7,4.05,35.3,10,540,24,60,13
46.2,6.7,4.05,35.3,10,560,24,60,15
46.2,6.7,4.05,35.3,10,580,24,60,16
46.2,6.7,4.05,35.3,5,400,24,60,6
46.2,6.7,4.05,35.3,5,420,24,60,7
46.2,6.7,4.05,35.3,5,440,24,60,9
46.2,6.7,4.05,35.3,5,460,24,60,12
46.2,6.7,4.05,35.3,5,480,24,60,16
46.2,6.7,4.05,35.3,5,500,24,60,16
46.2,6.7,4.05,35.3,5,520,24,60,18
46.2,6.7,4.05,35.3,5,540,24,60,23
46.2,6.7,4.05,35.3,5,560,24,60,25
46.2,6.7,4.05,35.3,5,580,24,60,28
38.18,3.4,4.67,23.74,4,480,25,40,6.74
38.18,3.4,4.67,23.74,4,500,25,40,7.5
38.18,3.4,4.67,23.74,4,520,25,40,8.5
38.18,3.4,4.67,23.74,4,540,25,40,9.26
38.18,3.4,4.67,23.74,4,540,25,40,9.2
38.18,3.4,4.67,23.74,6,540,25,40,6
38.18,3.4,4.67,23.74,8,540,25,40,4
38.18,3.4,4.67,23.74,10,540,25,40,3
38.18,3.4,4.67,23.74,12,540,25,40,2
38.18,3.4,4.67,23.74,4,480,25,40,6.7
38.18,3.4,4.67,23.74,4,500,25,40,7.7
38.18,3.4,4.67,23.74,4,520,25,40,8.8
38.18,3.4,4.67,23.74,4,540,25,40,9
38.18,3.4,4.67,23.74,7,480,25,40,3.2
38.18,3.4,4.67,23.74,7,500,25,40,3.8
38.18,3.4,4.67,23.74,7,520,25,40,4
38.18,3.4,4.67,23.74,7,540,25,40,5.1
38.18,3.4,4.67,23.74,7,480,25,40,1.5
38.18,3.4,4.67,23.74,7,500,25,40,2
38.18,3.4,4.67,23.74,7,520,25,40,2.5
38.18,3.4,4.67,23.74,7,540,25,40,3
40.22,4.11,0.39,42.56,5,600,25,40,7.9
40.22,4.11,0.39,42.56,10,600,25,40,7
40.22,4.11,0.39,42.56,15,600,25,40,5
40.22,4.11,0.39,42.56,20,600,25,40,3.8
40.22,4.11,0.39,42.56,30,600,25,40,2.2
40.22,4.11,0.39,42.56,5,650,25,40,12
40.22,4.11,0.39,42.56,7,650,25,40,9
40.22,4.11,0.39,42.56,10,650,25,40,8
40.22,4.11,0.39,42.56,13,650,25,40,6.1
40.22,4.11,0.39,42.56,15,650,25,40,4.2
40.22,4.11,0.39,42.56,18,650,25,40,4
55.7,6.8,11.2,26.4,5,500,36,30,5
31.3,3.7,2.4,26.6,5,500,36,30,5.2
52.6,7.1,8.2,32.2,5,500,36,30,4
42.5,5.7,0,51.8,10,400,28,400,1.18
42.5,5.7,0,51.8,20,400,28,400,0.88
42.5,5.7,0,51.8,20,500,28,500,1.94
42.5,5.7,0,51.8,20,300,28,300,0.64
42.5,5.7,0,51.8,20,500,28,500,1.36
42.5,5.7,0,51.8,10,300,28,300,0.69
42.5,5.7,0,51.8,30,300,28,300,0.56
42.5,5.7,0,51.8,30,400,28,400,0.9
42.5,5.7,0,51.8,20,400,28,400,0.99
42.5,5.7,0,51.8,12.5,500,25,60,5.97
39.9,5.9,0,54.1,12.5,500,25,60,6.16
47.4,4.8,0,43.8,12.5,500,25,60,2.92
39.1,6.2,0.8,53.9,4,400,22,45,0.3
39.1,6.2,0.8,53.9,6,400,22,45,0.6
39.1,6.2,0.8,53.9,8,400,22.2,45,0.8
39.1,6.2,0.8,53.9,10,400,22.4,45,0.6
39.1,6.2,0.8,53.9,12,400,22.8,45,0.55
39.1,6.2,0.8,53.9,8,300,7.9,45,0.5
39.1,6.2,0.8,53.9,8,350,15.9,45,1
39.1,6.2,0.8,53.9,8,450,28,45,2.1
39.1,6.2,0.8,53.9,8,500,29.6,45,4
39.1,6.2,0.8,53.9,8,550,39,45,5
39.1,6.2,0.8,53.9,8,600,44.2,45,10
36.7,6.2,6.8,24.5,3,380,23,15,10
36.7,6.2,6.8,24.5,3,380,23,30,13
36.7,6.2,6.8,24.5,3,380,23,60,11
36.7,6.2,6.8,24.5,3,380,23,80,10
36.7,6.2,6.8,24.5,3,380,23,100,11
36.7,6.2,6.8,24.5,3,380,23,120,10
36.7,6.2,6.8,24.5,3,380,23,15,10
36.7,6.2,6.8,24.5,3,380,23,30,13
36.7,6.2,6.8,24.5,3,380,23,60,11
36.7,6.2,6.8,24.5,3,380,23,80,10
36.7,6.2,6.8,24.5,3,380,23,100,11
36.7,6.2,6.8,24.5,3,380,23,120,10
41.2,4.51,4.18,25.7,2,400,23.8,60,1.9
41.2,4.51,4.18,25.7,2,450,30.34,60,3
41.2,4.51,4.18,25.7,2,500,37,60,4
41.2,4.51,4.18,25.7,2,550,45.5,60,14
41.2,4.51,4.18,25.7,2,500,37,20,5.1
41.2,4.51,4.18,25.7,2,500,37,40,5.2
41.2,4.51,4.18,25.7,2,500,37,60,5.3
41.2,4.51,4.18,25.7,2,500,37,80,5.4
41.2,4.51,4.18,25.7,2,500,37,100,5.5
41.2,4.51,4.18,25.7,2,500,37,120,5.6
41.2,4.51,4.18,25.7,2,500,37,60,5.7
41.2,4.51,4.18,25.7,3,500,37,60,5
41.2,4.51,4.18,25.7,4,500,37,60,4
41.2,4.51,4.18,25.7,5,500,37,60,3.5
41.2,4.51,4.18,25.7,6,500,37,60,3
41.2,4.51,4.18,25.7,7,500,37,60,2.8
41.2,4.51,4.18,25.7,8,500,37,60,2.9
41.2,4.51,4.18,25.7,9,500,37,60,3
40,6.7,0,53.3,8.1,600,20,60,2.25
40,6.7,0,53.3,8.1,600,27.5,60,2.2
40,6.7,0,53.3,8.1,600,35,60,2.1
40,6.7,0,53.3,8.1,600,42.5,60,1.8
44.3,6,0.4,49.2,10,400,30,10,0.5
44.3,6,0.4,49.2,10,400,30,15,0.7
44.3,6,0.4,49.2,10,400,30,20,1
44.3,6,0.4,49.2,10,400,30,25,1.2
44.3,6,0.4,49.2,10,400,30,30,1.5
32.5,4.44,1.15,69.8,5,500,30,60,6.5
28.4,3.75,1.59,65.8,5,500,30,60,8
32.4,4.04,0.74,62.3,5,500,30,60,7.5
36.5,4.75,1.24,57,5,500,30,60,6
33,3.77,0.85,62.1,5,500,30,60,5.5
50,6.2,1.6,42.2,10,377,23.2,60,6.5
50,6.2,1.6,42.2,10,387,25.4,60,7.2
50,6.2,1.6,42.2,10,397,25.4,60,7.5
50,6.2,1.6,42.2,10,407,28,60,8.5
50,6.2,1.6,42.2,10,417,32.5,60,9.2
50,6.2,1.6,42.2,10,427,38.7,60,10.5
50.2,5.8,1.3,42.7,10,377,23.2,60,5.9
50.2,5.8,1.3,42.7,10,387,25.4,60,6.5
50.2,5.8,1.3,42.7,10,397,25.4,60,7.2
50.2,5.8,1.3,42.7,10,407,28,60,7.5
50.2,5.8,1.3,42.7,10,417,32.5,60,8.2
50.2,5.8,1.3,42.7,10,427,38.7,60,8.8
49.6,5.1,2.7,42.7,10,377,23.2,60,5.5
49.6,5.1,2.7,42.7,10,387,25.4,60,6.3
49.6,5.1,2.7,42.7,10,397,25.4,60,6.7
49.6,5.1,2.7,42.7,10,407,28,60,7.2
49.6,5.1,2.7,42.7,10,417,32.5,60,7.6
49.6,5.1,2.7,42.7,10,427,38.7,60,8.5
30.43,4.61,2.43,44.16,10,400,22,60,3
30.43,4.61,2.43,44.16,20,400,22,60,2
30.43,4.61,2.43,44.16,30,400,22,60,1
30.43,4.61,2.43,44.16,10,500,22,60,10
30.43,4.61,2.43,44.16,20,500,22,60,5
30.43,4.61,2.43,44.16,30,500,22,60,3
30.43,4.61,2.43,44.16,10,600,22,60,22
30.43,4.61,2.43,44.16,20,600,22,60,11
30.43,4.61,2.43,44.16,30,600,22,60,6
30.43,4.61,2.43,44.16,10,700,22,60,32
30.43,4.61,2.43,44.16,20,700,22,60,21
30.43,4.61,2.43,44.16,30,700,22,60,11
51.88,7.51,8.49,27.31,10,380,23,60,0.2
51.88,7.51,8.49,27.31,10,420,28,60,0.53
51.88,7.51,8.49,27.31,10,460,34,60,1.65
51.88,7.51,8.49,27.31,10,500,41,60,2.03
51.88,7.51,8.49,27.31,10,550,49,60,2.38
51.88,7.51,8.49,27.31,10,600,55,60,3.08
41.98,5.05,0.46,47.46,20,300,23.5,45,1
41.98,5.05,0.46,47.46,20,400,23.5,45,2.3
41.98,5.05,0.46,47.46,20,500,23.5,45,3.4
41.98,5.05,0.46,47.46,20,500,23.5,45,3.4
41.98,5.05,0.46,47.46,10,500,23.5,45,4
41.98,5.05,0.46,47.46,10,500,23.5,45,3.5
41.98,5.05,0.46,47.46,10,500,23.5,45,3.8
41.98,5.05,0.46,47.46,10,500,23.5,45,6.7
41.98,5.05,0.46,47.46,10,500,23.5,45,5
47.78,5.37,0.84,43.22,10,500,23.5,45,3.9
41.98,5.05,0.46,47.46,20,300,23.5,45,1
41.98,5.05,0.46,47.46,20,350,23.5,45,2
41.98,5.05,0.46,47.46,20,400,23.5,45,2.1
41.98,5.05,0.46,47.46,20,450,23.5,45,3
41.98,5.05,0.46,47.46,20,500,23.5,45,3.2
32.4,3.95,0.82,21.6,25,350,21,60,1.47
45.4,5.8,2.4,36.4,10,300,10,60,0.5
45.4,5.8,2.4,36.4,10,350,10,60,0.6
45.4,5.8,2.4,36.4,10,400,10,60,0.7
45.4,5.8,2.4,36.4,10,450,10,60,1.3
45.4,5.8,2.4,36.4,10,500,10,60,2.3
45.4,5.8,2.4,36.4,10,500,10,60,1
45.4,5.8,2.4,36.4,10,500,10,60,1.8
45.4,5.8,2.4,36.4,10,500,10,60,2.5
45.4,5.8,2.4,36.4,10,500,10,60,1
45.4,5.8,2.4,36.4,10,500,10,60,2.4
45.4,5.8,2.4,36.4,10,500,10,60,1.3
45.4,5.8,2.4,36.4,10,500,10,60,2.5
45,5.6,1.9,39.1,10,500,10,60,1
45.2,5.1,1.9,39.3,10,500,10,60,0.9
24.08,2.231,0,9.296,5,500,23,20,1
24.08,2.231,0,9.296,5,550,23,20,2.55
24.08,2.231,0,9.296,5,600,23,20,6.04
24.08,2.231,0,9.296,5,650,23,20,5.63
24.08,2.231,0,9.296,5,700,23,20,8.87
24.08,2.231,0,9.296,5,750,23,20,10.5
24.08,2.231,0,9.296,5,700,23,3,2.04
24.08,2.231,0,9.296,5,700,23,5,5.2
24.08,2.231,0,9.296,5,700,23,10,4.84
24.08,2.231,0,9.296,5,700,23,20,6.87
24.08,2.231,0,9.296,1,650,23,5,2.67
24.08,2.231,0,9.296,3,650,23,5,3.32
24.08,2.231,0,9.296,5,650,23,5,2.65
24.08,2.231,0,9.296,7,650,23,5,2.18
24.08,2.231,0,9.296,9,650,23,5,2.12
47.6,6.6,5.9,32.3,10,350,24,30,1.5
47.6,6.6,5.9,32.3,10,450,24,30,1.6
47.6,6.6,5.9,32.3,10,550,24,30,2.2
47.6,6.6,5.9,32.3,10,650,24,30,4
47.6,6.6,5.9,32.3,10,650,24,30,4
47.6,6.6,5.9,32.3,15,650,24,30,3
47.6,6.6,5.9,32.3,20,650,24,30,2.4
47.6,6.6,5.9,32.3,25,650,24,30,1.6
47.6,6.6,5.9,32.3,10,650,24,15,2.3
47.6,6.6,5.9,32.3,10,650,24,30,4
47.6,6.6,5.9,32.3,10,650,24,45,4.2
47.6,6.6,5.9,32.3,10,650,24,60,5
36.1,5.5,0.9,54.7,10,600,24,45,1.7
40.9,6.1,1.1,48.3,10,400,24,45,1.5
49.5,6.1,0.1,40.1,10,400,24,45,2.2
40.6,6.2,0.8,50,10,400,24,45,1.5
41.3,6.3,0.7,49.1,10,400,24,45,1.6
42.4,6.4,0.8,46.5,10,400,24,45,1.6
41.9,6.4,0.7,46.8,10,400,24,45,1.6
41.3,6.3,0.7,49.1,20,400,24,45,0.2
41.3,6.3,0.7,49.1,20,500,24,45,0.7
41.3,6.3,0.7,49.1,20,600,24,45,1
41.3,6.3,0.7,49.1,20,600,24,15,0.7
41.3,6.3,0.7,49.1,20,600,24,30,0.8
41.3,6.3,0.7,49.1,20,600,24,45,1
41.3,6.3,0.7,49.1,20,600,24,45,0.9
41.3,6.3,0.7,49.1,20,600,24,45,1.7
49.5,6.1,0.1,40.1,10,600,24,45,2.2
76.3,14.1,1.19,8.23,25,375,24,30,1.12
76.3,14.1,1.19,8.23,25,475,24,30,2.3
76.3,14.1,1.19,8.23,25,575,24,30,3.2
76.3,14.1,1.19,8.23,25,675,24,30,4.1
76.3,14.1,1.19,8.23,25,675,24,30,4.1
76.3,14.1,1.19,8.23,30,675,24,30,3.6
76.3,14.1,1.19,8.23,35,675,24,30,2.9
76.3,14.1,1.19,8.23,40,675,24,30,2.3
76.3,14.1,1.19,8.23,25,375,24,30,1.12
76.3,14.1,1.19,8.23,25,675,24,15,1
76.3,14.1,1.19,8.23,25,675,24,30,4.1
76.3,14.1,1.19,8.23,25,675,24,45,4.5
76.3,14.1,1.19,8.23,25,675,24,60,5.1
42.11,6.48,0,51.41,0.5,550,22.5,90,1.8
42.11,6.48,0,51.41,0.5,600,22.5,90,3.14
42.11,6.48,0,51.41,0.5,650,22.5,90,4.51
42.11,6.48,0,51.41,0.5,700,22.5,90,4.16
42.11,6.48,0,51.41,1,550,22.5,90,1.1
42.11,6.48,0,51.41,1,600,22.5,90,1.85
42.11,6.48,0,51.41,1,650,22.5,90,2.35
42.11,6.48,0,51.41,1,700,22.5,90,2.81
42.11,6.48,0,51.41,1.5,550,22.5,90,0.63
42.11,6.48,0,51.41,1.5,600,22.5,90,0.93
42.11,6.48,0,51.41,1.5,650,22.5,90,1.12
42.11,6.48,0,51.41,1.5,700,22.5,90,1.46
42.11,6.48,0,51.41,2.5,550,22.5,90,0.41
42.11,6.48,0,51.41,2.5,600,22.5,90,0.51
42.11,6.48,0,51.41,2.5,650,22.5,90,0.85
42.11,6.48,0,51.41,2.5,700,22.5,90,1.2
